Campaign,Ad Group,Keyword,Status,Max CPC
G_Search_Campaign_85,AdGroup_B,keyword_0,Paused,3.8
G_Search_Campaign_68,AdGroup_B,keyword_1,paused,2.27
G_Search_Campaign_28,AdGroup_A,keyword_2,active,3.63
G_Search_Campaign_37,AdGroup_C,keyword_3,Enabled,2.31
G_Search_Campaign_41,AdGroup_B,keyword_4,active,2.0
G_Search_Campaign_35,AdGroup_B,keyword_5,Paused,0.74
G_Search_Campaign_47,AdGroup_A,keyword_6,Paused,3.96
G_Search_Campaign_70,AdGroup_B,keyword_7,active,4.85
G_Search_Campaign_82,AdGroup_A,keyword_8,paused,1.56
G_Search_Campaign_99,AdGroup_C,keyword_9,Removed,1.28
G_Search_Campaign_60,AdGroup_C,keyword_10,Enabled,4.8
G_Search_Campaign_18,AdGroup_B,keyword_11,Removed,3.62
G_Search_Campaign_73,AdGroup_C,keyword_12,Paused,2.82
G_Search_Campaign_50,AdGroup_B,keyword_13,Enabled,1.95
G_Search_Campaign_16,AdGroup_A,keyword_14,active,5.0
G_Search_Campaign_45,AdGroup_B,keyword_15,active,2.38
G_Search_Campaign_83,AdGroup_C,keyword_16,active,0.89
G_Search_Campaign_89,AdGroup_C,keyword_17,Removed,4.9
G_Search_Campaign_39,AdGroup_B,keyword_18,Paused,1.96
G_Search_Campaign_63,AdGroup_C,keyword_19,active,3.09
G_Search_Campaign_23,AdGroup_B,keyword_20,Paused,1.14
G_Search_Campaign_99,AdGroup_B,keyword_21,active,2.98
G_Search_Campaign_23,AdGroup_A,keyword_22,Enabled,4.4
G_Search_Campaign_96,AdGroup_C,keyword_23,Enabled,1.55
G_Search_Campaign_94,AdGroup_A,keyword_24,active,4.74
G_Search_Campaign_14,AdGroup_C,keyword_25,Removed,0.76
G_Search_Campaign_74,AdGroup_A,keyword_26,Paused,1.79
G_Search_Campaign_66,AdGroup_C,keyword_27,active,2.73
G_Search_Campaign_13,AdGroup_A,keyword_28,Removed,0.87
G_Search_Campaign_55,AdGroup_B,keyword_29,Paused,0.66
G_Search_Campaign_29,AdGroup_A,keyword_30,Enabled,4.45
G_Search_Campaign_18,AdGroup_C,keyword_31,active,2.73
G_Search_Campaign_68,AdGroup_B,keyword_32,Paused,0.9
G_Search_Campaign_59,AdGroup_C,keyword_33,Enabled,4.58
G_Search_Campaign_83,AdGroup_A,keyword_34,Enabled,3.85
G_Search_Campaign_39,AdGroup_C,keyword_35,Removed,1.57
G_Search_Campaign_90,AdGroup_B,keyword_36,Removed,4.04
G_Search_Campaign_72,AdGroup_C,keyword_37,active,2.42
G_Search_Campaign_21,AdGroup_A,keyword_38,Enabled,4.96
G_Search_Campaign_85,AdGroup_C,keyword_39,paused,1.54
G_Search_Campaign_28,AdGroup_C,keyword_40,Enabled,4.81
G_Search_Campaign_94,AdGroup_B,keyword_41,Enabled,0.54
G_Search_Campaign_19,AdGroup_C,keyword_42,Enabled,3.66
G_Search_Campaign_55,AdGroup_C,keyword_43,Enabled,3.96
G_Search_Campaign_24,AdGroup_A,keyword_44,Removed,3.26
G_Search_Campaign_67,AdGroup_A,keyword_45,active,2.55
G_Search_Campaign_49,AdGroup_B,keyword_46,Enabled,1.44
G_Search_Campaign_18,AdGroup_C,keyword_47,Enabled,1.21
G_Search_Campaign_93,AdGroup_B,keyword_48,Paused,4.34
G_Search_Campaign_11,AdGroup_A,keyword_49,Enabled,2.81
