Campaign Name,Ad Set Name,Ad Name,Campaign Status,Body,Title
Meta_Conver_2026,Targeting_US,Ad_Creative_0,ACTIVE,Discover our new winter collection! Ad number 0 is here to show you the best deals.Discover our new winter collection! Ad number 0 is here to show you the best deals.Discover our new winter collection! Ad number 0 is here to show you the best deals.,Title 0
Meta_Conver_2026,Targeting_UK,Ad_Creative_1,PAUSED,Discover our new winter collection! Ad number 1 is here to show you the best deals.,Title 1
Meta_Conver_2026,Targeting_UK,Ad_Creative_2,ACTIVE,Discover our new winter collection! Ad number 2 is here to show you the best deals.,Title 2
Meta_Conver_2026,Targeting_US,Ad_Creative_3,ACTIVE,Discover our new winter collection! Ad number 3 is here to show you the best deals.,Title 3
Meta_Conver_2026,Targeting_UK,Ad_Creative_4,ARCHIVED,Discover our new winter collection! Ad number 4 is here to show you the best deals.,Title 4
Meta_Conver_2026,Targeting_US,Ad_Creative_5,ARCHIVED,Discover our new winter collection! Ad number 5 is here to show you the best deals.,Title 5
Meta_Conver_2026,Targeting_CA,Ad_Creative_6,ARCHIVED,Discover our new winter collection! Ad number 6 is here to show you the best deals.,Title 6
Meta_Conver_2026,Targeting_UK,Ad_Creative_7,PAUSED,Discover our new winter collection! Ad number 7 is here to show you the best deals.,Title 7
Meta_Conver_2026,Targeting_US,Ad_Creative_8,ACTIVE,Discover our new winter collection! Ad number 8 is here to show you the best deals.,Title 8
Meta_Conver_2026,Targeting_CA,Ad_Creative_9,PAUSED,Discover our new winter collection! Ad number 9 is here to show you the best deals.,Title 9
Meta_Conver_2026,Targeting_CA,Ad_Creative_10,PAUSED,Discover our new winter collection! Ad number 10 is here to show you the best deals.,Title 10
Meta_Conver_2026,Targeting_US,Ad_Creative_11,PAUSED,Discover our new winter collection! Ad number 11 is here to show you the best deals.,Title 11
Meta_Conver_2026,Targeting_UK,Ad_Creative_12,PAUSED,Discover our new winter collection! Ad number 12 is here to show you the best deals.,Title 12
Meta_Conver_2026,Targeting_US,Ad_Creative_13,PAUSED,Discover our new winter collection! Ad number 13 is here to show you the best deals.,Title 13
Meta_Conver_2026,Targeting_UK,Ad_Creative_14,ARCHIVED,Discover our new winter collection! Ad number 14 is here to show you the best deals.,Title 14
Meta_Conver_2026,Targeting_UK,Ad_Creative_15,ACTIVE,Discover our new winter collection! Ad number 15 is here to show you the best deals.Discover our new winter collection! Ad number 15 is here to show you the best deals.Discover our new winter collection! Ad number 15 is here to show you the best deals.,Title 15
Meta_Conver_2026,Targeting_US,Ad_Creative_16,ACTIVE,Discover our new winter collection! Ad number 16 is here to show you the best deals.,Title 16
Meta_Conver_2026,Targeting_CA,Ad_Creative_17,ARCHIVED,Discover our new winter collection! Ad number 17 is here to show you the best deals.,Title 17
Meta_Conver_2026,Targeting_CA,Ad_Creative_18,PAUSED,Discover our new winter collection! Ad number 18 is here to show you the best deals.,Title 18
Meta_Conver_2026,Targeting_UK,Ad_Creative_19,ARCHIVED,Discover our new winter collection! Ad number 19 is here to show you the best deals.,Title 19
Meta_Conver_2026,Targeting_CA,Ad_Creative_20,ARCHIVED,Discover our new winter collection! Ad number 20 is here to show you the best deals.,Title 20
Meta_Conver_2026,Targeting_UK,Ad_Creative_21,ARCHIVED,Discover our new winter collection! Ad number 21 is here to show you the best deals.,Title 21
Meta_Conver_2026,Targeting_CA,Ad_Creative_22,PAUSED,Discover our new winter collection! Ad number 22 is here to show you the best deals.,Title 22
Meta_Conver_2026,Targeting_CA,Ad_Creative_23,ACTIVE,Discover our new winter collection! Ad number 23 is here to show you the best deals.,Title 23
Meta_Conver_2026,Targeting_CA,Ad_Creative_24,ACTIVE,Discover our new winter collection! Ad number 24 is here to show you the best deals.,Title 24
Meta_Conver_2026,Targeting_UK,Ad_Creative_25,ARCHIVED,Discover our new winter collection! Ad number 25 is here to show you the best deals.,Title 25
Meta_Conver_2026,Targeting_UK,Ad_Creative_26,ARCHIVED,Discover our new winter collection! Ad number 26 is here to show you the best deals.,Title 26
Meta_Conver_2026,Targeting_US,Ad_Creative_27,ARCHIVED,Discover our new winter collection! Ad number 27 is here to show you the best deals.,Title 27
Meta_Conver_2026,Targeting_CA,Ad_Creative_28,PAUSED,Discover our new winter collection! Ad number 28 is here to show you the best deals.,Title 28
Meta_Conver_2026,Targeting_CA,Ad_Creative_29,ACTIVE,Discover our new winter collection! Ad number 29 is here to show you the best deals.,Title 29
Meta_Conver_2026,Targeting_US,Ad_Creative_30,PAUSED,Discover our new winter collection! Ad number 30 is here to show you the best deals.Discover our new winter collection! Ad number 30 is here to show you the best deals.Discover our new winter collection! Ad number 30 is here to show you the best deals.,Title 30
Meta_Conver_2026,Targeting_CA,Ad_Creative_31,ACTIVE,Discover our new winter collection! Ad number 31 is here to show you the best deals.,Title 31
Meta_Conver_2026,Targeting_UK,Ad_Creative_32,ARCHIVED,Discover our new winter collection! Ad number 32 is here to show you the best deals.,Title 32
Meta_Conver_2026,Targeting_CA,Ad_Creative_33,ARCHIVED,Discover our new winter collection! Ad number 33 is here to show you the best deals.,Title 33
Meta_Conver_2026,Targeting_CA,Ad_Creative_34,ARCHIVED,Discover our new winter collection! Ad number 34 is here to show you the best deals.,Title 34
Meta_Conver_2026,Targeting_UK,Ad_Creative_35,ACTIVE,Discover our new winter collection! Ad number 35 is here to show you the best deals.,Title 35
Meta_Conver_2026,Targeting_US,Ad_Creative_36,ACTIVE,Discover our new winter collection! Ad number 36 is here to show you the best deals.,Title 36
Meta_Conver_2026,Targeting_UK,Ad_Creative_37,ACTIVE,Discover our new winter collection! Ad number 37 is here to show you the best deals.,Title 37
Meta_Conver_2026,Targeting_CA,Ad_Creative_38,PAUSED,Discover our new winter collection! Ad number 38 is here to show you the best deals.,Title 38
Meta_Conver_2026,Targeting_CA,Ad_Creative_39,ACTIVE,Discover our new winter collection! Ad number 39 is here to show you the best deals.,Title 39
Meta_Conver_2026,Targeting_US,Ad_Creative_40,ARCHIVED,Discover our new winter collection! Ad number 40 is here to show you the best deals.,Title 40
Meta_Conver_2026,Targeting_US,Ad_Creative_41,PAUSED,Discover our new winter collection! Ad number 41 is here to show you the best deals.,Title 41
Meta_Conver_2026,Targeting_UK,Ad_Creative_42,PAUSED,Discover our new winter collection! Ad number 42 is here to show you the best deals.,Title 42
Meta_Conver_2026,Targeting_UK,Ad_Creative_43,PAUSED,Discover our new winter collection! Ad number 43 is here to show you the best deals.,Title 43
Meta_Conver_2026,Targeting_US,Ad_Creative_44,ARCHIVED,Discover our new winter collection! Ad number 44 is here to show you the best deals.,Title 44
Meta_Conver_2026,Targeting_UK,Ad_Creative_45,PAUSED,Discover our new winter collection! Ad number 45 is here to show you the best deals.Discover our new winter collection! Ad number 45 is here to show you the best deals.Discover our new winter collection! Ad number 45 is here to show you the best deals.,Title 45
Meta_Conver_2026,Targeting_UK,Ad_Creative_46,PAUSED,Discover our new winter collection! Ad number 46 is here to show you the best deals.,Title 46
Meta_Conver_2026,Targeting_UK,Ad_Creative_47,ARCHIVED,Discover our new winter collection! Ad number 47 is here to show you the best deals.,Title 47
Meta_Conver_2026,Targeting_UK,Ad_Creative_48,PAUSED,Discover our new winter collection! Ad number 48 is here to show you the best deals.,Title 48
Meta_Conver_2026,Targeting_UK,Ad_Creative_49,ACTIVE,Discover our new winter collection! Ad number 49 is here to show you the best deals.,Title 49
